x	y
0.510405	392690.777622
0.362758	207863.937474
0.666449	96280.111295
0.641181	200733.685247
0.616328	111675.060857
0.514640	352812.558305
0.704601	490120.192137
0.647366	222613.681732
0.572114	258105.392167
0.553160	46491.313355
0.691652	38371.124785
0.665845	482709.494492
0.430238	114653.731549
0.345381	284574.044380
0.287205	283935.427530
0.736095	227343.177263
0.404210	181584.089730
0.390929	139133.803106
0.514928	383295.569142
0.607158	216716.849367
0.664477	199721.874064
0.618649	72504.868314
0.669903	402921.625239
0.475279	39633.687458
0.383855	330639.284729
0.321982	336713.927439
0.376609	57530.127826
0.650166	170199.879180
0.663668	270997.220203
0.267005	195874.921633
0.639379	181903.684999
0.554173	343969.648495
0.664637	27088.079341
0.360919	459253.746404
0.742254	132887.597482
0.525522	73093.484587
0.597964	193941.534878
0.599726	320526.489094
0.612255	140766.698365
0.329302	170440.227264
0.416996	291737.136803
0.420718	300853.893219
0.241652	479974.661366
0.436068	153904.085034
0.442582	154351.736007
0.436434	147965.626488
0.726924	528625.647590
0.467864	125185.192547
0.601019	206486.044082
0.521614	134101.685279
0.461215	193569.203603
0.664974	313746.341085
0.368414	114861.925925
0.450424	64573.661439
0.393222	494510.176182
0.265697	237471.439275
0.411155	426231.100173
0.573897	68871.528430
0.400320	529892.962242
0.319411	207365.330826
0.739665	131063.686226
0.688791	214477.672873
0.641893	121317.082373
0.572868	220337.232838
0.414351	217056.371431
0.807519	535900.291327
0.635378	127626.294922
0.597833	378696.513650
0.543816	326984.423232
0.505402	182747.447751
0.666959	212344.817168
0.365016	314278.037954
0.768990	51603.847372
0.456815	259660.519409
0.250453	451767.158398
0.716476	50455.071595
0.686245	166649.540630
0.631765	364708.172551
0.523015	205082.663799
0.306276	110422.941709
0.338283	289798.780732
0.555963	86041.073332
0.338854	264410.980221
0.594583	372155.936235
0.547789	185877.015351
0.463744	389907.024079
0.603111	85270.863611
0.756108	169514.376199
0.454124	101619.523721
0.373457	56626.444139
0.552544	247471.160029
0.364804	317871.219011
0.778919	416235.169507
0.632379	232617.264318
0.607038	139577.854896
0.674989	163137.637636
0.366256	380129.648954
0.435862	184460.417574
0.389981	71847.738862
0.528696	350557.957034
0.382000	184659.817953
0.204884	289747.080428
0.635506	201151.697135
0.562470	374759.544973
0.809776	69111.486472
0.577234	270890.663079
0.334414	71193.040661
0.643817	136176.106562
0.516573	329984.565763
0.390294	281729.384490
0.248697	360423.404715
0.466161	252465.220538
0.486382	137637.485135
0.391620	168600.698759
0.351605	63879.597643
0.562537	415451.189911
0.790249	221255.042378
0.517676	151456.535770
0.552954	326323.103804
0.607468	560207.351710
0.360178	332983.601101
0.346739	140121.558943
0.653491	304462.018017
0.880051	270836.657678
0.480439	145098.002577
0.268920	126782.170629
0.275942	58725.691847
0.472554	77251.779857
0.648795	421742.588745
0.542607	172789.145041
0.271465	273084.068128
0.380688	28524.466896
0.304997	145155.897487
0.343293	420262.486878
0.656769	182754.016877
0.393644	306251.331252
0.550772	214159.784538
0.308072	222932.953211
0.601631	144395.890899
0.521873	256525.686008
0.484676	236679.153472
0.391493	185520.460484
0.661383	84079.204871
0.630137	63328.855182
0.327968	203333.661007
0.447206	103282.843324
0.438929	315354.234569
0.415614	207207.591132
0.591614	54383.360581
0.242868	72083.353640
0.691250	161834.065010
0.359052	343128.807902
0.602906	189785.223297
0.395129	392298.666577
0.360374	231195.397385
0.564174	53245.379326
0.385915	292183.026001
0.653308	166190.165733
0.404961	244485.612653
0.729879	47835.315706
0.546216	119504.301019
0.746937	201245.569494
0.554007	266710.371238
0.410354	209749.801731
0.630598	265511.915938
0.643982	262789.678839
0.622100	155279.674658
0.706862	452166.258260
0.663641	450933.102125
0.528923	414783.613667
0.419086	158887.642276
0.290895	184578.859307
0.864690	161857.575294
0.512886	101542.787325
0.793117	61814.515340
0.552940	107522.440337
0.662723	156941.987852
0.368384	533045.920377
0.793712	330792.850047
0.498500	255121.675448
0.696107	482473.697775
0.388174	159974.462030
0.570306	119772.070636
0.412470	102368.157547
0.445016	191925.588764
0.681000	382964.354505
0.671142	235375.462998
0.392308	282358.521452
0.573039	284393.279401
0.608546	482432.793823
0.455376	331883.575063
0.393075	250517.075617
0.772347	356934.464718
0.501700	524767.267881
0.734175	170280.911673
0.754153	227907.690142
0.492324	179874.938652
0.424668	118122.242578
0.555469	19187.931921
0.283211	189720.043717
0.598604	125323.444888
0.533970	127632.791739
0.420853	237628.465223
0.360160	393271.802026
0.258921	165658.524246
0.387631	223704.628502
0.341672	452248.996527
0.457693	294559.347765
0.342547	232139.804807
0.518121	129532.878496
0.775798	426889.502888
0.369736	275077.182168
0.692056	148692.711527
0.598202	134637.874696
0.406657	210283.797642
0.433586	206834.805706
0.672594	158330.355049
0.337546	275300.016307
0.687696	89601.423179
0.367398	349097.466732
0.455227	144858.841201
0.630992	223853.233618
0.854015	102683.338508
0.602410	384458.013338
0.641426	393251.057501
0.463280	304880.173843
0.785045	456847.404612
0.342888	85005.222568
0.673525	463028.238568
0.800718	605470.427105
0.347346	222583.463519
0.250742	531283.068498
0.427453	596833.483448
0.722565	271344.176601
0.397081	279955.843955
0.733576	244739.882587
0.540467	251026.830063
0.579564	244200.353126
0.670373	124536.390955
0.485668	360391.794583
0.611619	41050.514678
0.644182	347219.783263
0.484594	240934.275429
0.514144	29052.366506
0.361503	378239.763175
0.442911	190278.736779
0.589703	144523.348142
0.469447	250876.369518
0.550249	175603.677450
0.251886	69875.222482
0.844620	482068.193785
0.715390	71202.087186
0.561336	67234.156634
0.270199	101054.996133
0.305234	246644.045481
0.338454	175115.645082
0.511346	297566.622575
0.443187	273286.734788
0.803548	416190.045391
0.708820	179295.042240
0.615051	555349.993654
0.487334	184927.598039
0.446027	374472.696993
0.351013	398383.698373
0.349846	146323.586456
0.676981	393356.478855
0.281450	214418.064311
0.253232	378377.841551
0.522196	95664.243233
0.243858	101256.365841
0.651935	326268.340510
0.355992	480703.092422
0.382069	72438.660698
0.384480	112879.238077
0.483757	164567.354825
0.434698	262645.963214
0.305130	155993.246922
0.542850	559772.208355
0.837334	459880.151553
0.492465	376579.350637
0.382026	21551.650936
0.273878	225732.012490
0.448943	318429.358399
0.496646	382416.666630
0.675402	95172.218230
0.355879	172393.024368
0.745720	100781.650900
0.651258	94348.824609
0.642662	101312.858739
0.568412	148925.950917
0.664653	125337.480549
0.738453	130722.379789
0.414743	358201.669917
0.415146	150206.898456
0.415566	192343.746622
0.782125	329703.230443
0.387963	240299.711540
0.306691	328122.994296
0.697238	297691.009188
0.477294	118212.763364
0.593210	219964.537053
0.438507	299258.327579
0.531390	360510.055399
0.666042	466824.910808
0.390575	355183.068391
0.452700	567615.406494
0.439659	349359.966839
0.581168	232541.163426
0.514972	548663.583225
0.685532	98688.230648
0.528436	110065.951276
0.447046	97962.374150
0.664257	85409.757410
0.481835	323493.699960
0.260672	175703.216503
0.784421	309062.253236
0.775584	81011.279903
0.495965	547340.238222
0.829588	231392.905613
0.347449	207895.686475
0.753532	330301.777941
0.616627	250201.504981
0.718506	164889.232196
0.235647	356382.418912
0.662824	48219.237935
0.394882	136365.243796
0.480289	124595.973930
0.502096	394089.761702
0.646469	89155.183031
0.627126	170325.893853
0.438136	288873.472027
0.633735	184024.727908
0.373205	294572.457201
0.740053	479370.475920
0.399521	71406.091589
0.563088	137731.085160
0.798770	212461.504029
0.430349	60096.974062
0.532944	199513.726147
0.569126	263895.740807
0.597961	159778.217752
0.382635	155014.215181
0.641912	231829.589403
0.851651	460267.910142
0.418383	54848.520873
0.554314	117200.621449
0.364934	86322.018309
0.482495	120533.877088
0.669486	199781.451193
0.463098	160483.989386
0.777852	237000.192565
0.732131	151196.699905
0.474842	26994.817077
0.406686	164168.368916
0.742055	168117.569687
0.460218	119299.659274
0.801179	49294.412554
0.444096	394355.390012
0.593037	134713.282404
0.780276	316429.943196
0.459585	143907.351021
0.651094	155010.631466
0.558216	497472.886541
0.320250	150019.766561
0.484406	318642.179388
0.387875	177617.238638
0.392293	59561.230477
0.369079	206517.293102
0.560989	350791.376427
0.718207	232187.338120
0.446319	60833.502504
0.529778	155826.669631
0.445627	242019.403202
0.781552	283538.266100
0.544134	280957.075026
0.637385	317852.809955
0.615153	281513.449335
0.715005	195491.236330
0.552780	76131.305856
0.426682	259043.513969
0.762275	286152.789583
0.514907	134352.168030
0.658821	339652.537886
0.745969	257981.768211
0.459682	111837.864787
0.545352	345291.169250
0.374517	157569.169188
0.271656	241434.950008
0.669226	99622.984513
0.533465	300058.039130
0.581565	182183.301746
0.640818	94129.091591
0.345030	213243.701253
0.661166	320429.590053
0.773700	197034.041366
0.375421	163967.025673
0.613245	55622.365761
0.502445	112240.427918
0.464563	211600.153324
0.464506	296740.045960
0.396740	384112.300505
0.792144	483035.903082
0.404040	368125.304827
0.706707	144017.074017
0.663349	329536.315785
0.443325	302497.912702
0.395139	232176.893800
0.554792	355965.209060
0.650720	191050.636086
0.411156	438070.210606
0.572977	507323.153000
0.787222	94196.538740
0.429764	291939.318974
0.290328	104366.300544
0.622865	100928.738066
0.711108	99563.783094
0.374942	72814.985231
0.549986	374118.123636
0.410985	502528.082625
0.373502	145229.004382
0.307265	72011.146796
0.691440	243984.744450
0.544920	394906.861408
0.687505	275071.698286
0.294093	123889.053304
0.337757	81731.737207
0.607764	140230.561919
0.426996	80308.583385
0.313037	172261.552747
0.400216	126513.382710
0.342468	241354.292385
0.618778	236015.326421
0.470688	85083.936094
0.414480	116821.816736
0.326483	327781.104683
0.457093	74727.607042
0.544176	299810.344319
0.299679	250609.223281
0.846899	91111.756709
0.272186	401680.668532
0.667253	618643.493638
0.499730	382763.071974
0.417915	360413.563279
0.428256	273738.996758
0.344153	219148.717706
0.667826	449577.853247
0.695967	255009.753340
0.826794	401304.846197
0.556564	471732.362283
0.281729	76047.907809
0.267576	196371.938691
0.329732	508412.322671
0.265920	282263.295251
0.556853	349687.341972
0.256365	460220.283655
0.421708	319502.372469
0.423059	115441.232731
0.581294	129883.959316
0.294384	257807.454905
0.306080	422014.084071
0.355432	93559.096933
0.403679	410842.859027
0.487532	131472.337858
0.448217	184578.506054
0.627412	241324.203473
0.557857	270894.335676
0.263000	397262.436704
0.674303	43495.136020
0.402121	89810.737024
0.620769	180629.814849
0.582332	205141.944877
0.545700	175305.974671
0.588387	339996.656974
0.327575	195255.882494
0.606470	158911.519193
0.348783	281423.594419
0.340991	160449.231722
0.341680	242450.480971
0.762229	183115.718790
0.706100	211116.313843
0.450364	198345.077607
0.551620	517502.142028
0.392458	302743.854019
0.565943	247323.490886
0.540853	369133.051695
0.455100	167048.275802
0.265757	41052.367924
0.304996	185203.922670
0.569230	326692.663946
0.337667	227626.442115
0.308710	76536.465118
0.542001	431670.342948
0.525884	122108.997287
0.252405	101076.770483
0.640120	237123.395269
0.362868	97989.830234
0.420176	395681.299907
0.557485	204211.727338
0.702224	149838.429368
0.284190	192146.295693
0.335993	375428.982447
0.769006	336028.093447
0.458532	200489.164882
0.554774	167656.711696
0.652871	388591.979707
0.379064	387309.617054
0.722832	46978.254599
0.516149	208014.776165
0.426727	54201.631873
0.731875	364374.638307
0.213152	101336.200715
0.533876	203535.114219
0.454448	102414.658456
0.438024	169971.981865
0.497847	536453.330099
0.671763	367192.163086
0.639535	89125.707861
0.749739	246852.446152
0.407822	429210.956717
0.312080	93411.180483
0.501869	214467.126557
0.550139	287121.719113
0.478323	277201.008306
0.411661	136867.375146
0.484117	245067.601003
0.353634	172621.997730
0.729595	390892.158651
0.538997	109997.502637
0.704337	190565.540127
0.212709	558201.319008
0.191808	63169.556088
0.679840	162894.769501
0.611476	270853.179216
0.402990	335956.563214
0.537799	182952.264718
0.427696	126847.925271
0.492619	153380.068683
0.691553	123364.541189
0.659447	237728.952503
0.415397	335183.393835
0.407386	61688.808130
0.689623	293172.324100
0.614860	66984.800642
0.335716	200111.959078
0.394492	351126.082061
0.579236	132416.967018
0.609448	478051.990855
0.732610	336306.729038
0.326695	525561.012423
0.890523	335658.900001
0.239388	99724.413171
0.640715	180404.132183
0.533706	214814.434053
0.487035	453446.835881
0.686229	294908.658396
0.674777	461483.516596
0.576294	617455.560582
0.802487	125356.708700
0.627814	237733.663207
0.655577	259383.808400
0.355090	196409.464716
0.423112	294007.164612
0.468265	14879.469265
0.541383	316306.437356
0.396511	76254.204411
0.318684	205485.419037
0.399591	289993.702785
0.591944	136695.556441
0.536567	265537.971859
0.643411	159986.714306
0.662183	159632.773742
0.682401	240812.971240
0.409022	472139.090506
0.382288	231464.119547
0.499802	144571.936814
0.627996	161108.750529
0.515415	109941.858158
0.524120	209270.769430
0.325633	271770.662294
0.461821	316518.235870
0.464099	81536.165612
0.655417	370747.237919
0.485781	124286.253230
0.553369	116461.134415
0.292202	260600.992166
0.610645	272555.694907
0.329697	213562.948430
0.383691	330306.731822
0.299193	74536.699268
0.552827	317332.366594
0.461127	119463.109141
0.607187	217703.548564
0.330148	232929.181787
0.794137	323496.529750
0.567775	289272.954445
0.615538	281140.539209
0.703366	199697.635973
0.499962	197618.288062
0.599410	347294.472845
0.504398	329168.742082
0.317876	65893.023522
0.440579	312640.744007
0.548321	369956.975303
0.502378	158896.302054
0.536321	188086.173754
0.447145	97279.439321
0.289645	261418.907674
0.384953	72104.128108
0.556859	435466.654387
0.447845	211275.364679
0.446077	240242.966972
0.759615	100445.654552
0.376185	84838.620729
0.366676	374117.316011
0.510970	321967.431304
0.279525	180931.035816
0.440359	75021.580064
0.548761	31438.572726
0.648079	156039.742906
0.362109	368771.217246
0.507873	238012.523646
0.316106	579878.001850
0.380576	279927.234048
0.571518	372367.524280
0.470772	70270.768671
0.513551	140546.035662
0.595730	152967.736944
0.430101	130855.661437
0.737819	105526.364784
0.764193	417364.944831
0.531364	305612.229365
0.487421	356730.216077
0.412217	99797.376301
0.579159	336298.594398
0.375838	298791.432088
0.532234	298574.099650
0.432496	249012.120352
0.668558	378135.652410
0.424728	201376.997340
0.267603	107433.031482
0.794553	555383.530304
0.583366	191637.925170
0.658321	190147.098089
0.404092	189129.846811
0.477166	69532.260943
0.717634	498229.913597
0.584412	244657.778640
0.369763	386034.324289
0.357332	466122.748163
0.369873	277354.006696
0.566505	147225.574837
0.602763	226658.808119
0.659666	141386.955764
0.419580	31985.669340
0.509148	369766.473127
0.492605	197588.084316
0.259464	425824.161121
0.728230	370935.114665
0.626053	60674.443423
0.288775	208664.837237
0.766147	126902.476954
0.423151	408069.877399
0.243398	47404.917447
0.669019	130627.820828
0.590014	269018.288073
0.608015	91555.672048
0.369893	93279.659381
0.378777	222029.203165
0.323627	140936.698029
0.411171	233907.113612
0.672396	381116.861573
0.291113	153988.084176
0.307801	80085.606526
0.551204	274334.491386
0.680717	529044.197785
0.621435	279200.184868
0.595353	148052.661954
0.506623	266354.352829
0.246104	65441.265140
0.527074	230410.078520
0.614507	160887.768734
0.637789	106956.625524
0.448920	460929.066612
0.639794	121446.840131
0.377548	377396.485714
0.274656	150354.683959
0.289940	193210.346221
0.645366	300008.220167
0.264612	232485.491624
0.607069	137917.896625
0.325666	348895.253833
0.348388	64788.035982
0.460369	448880.897965
0.361445	89196.636271
0.427241	213761.423408
0.532340	138699.335673
0.734661	332263.726081
0.719549	431896.002069
0.681148	186575.578312
0.449857	149128.711273
0.210892	190108.727005
0.464383	46426.406171
0.395360	96789.999694
0.325892	278892.823589
0.512579	60514.656905
0.560207	184840.769832
0.377511	293175.239271
0.548665	262053.346783
0.349857	257739.895968
0.624167	194566.414869
0.314410	392210.228767
0.532221	174459.692768
0.473400	416830.235599
0.487142	237245.957761
0.579574	303713.853159
0.280619	196877.938615
0.549280	234098.385436
0.657786	242955.267029
0.728502	144302.820580
0.450223	214833.028611
0.282855	238099.607435
0.292582	294336.080728
0.323180	95330.185748
0.549190	346422.128948
0.713590	372498.427313
0.716877	442575.594607
0.533547	152702.616769
0.339890	145643.658067
0.467958	403489.283509
0.721929	337617.596038
0.430611	43440.545832
0.553332	176243.351914
0.538592	346030.320239
0.570711	248529.081563
0.401243	24616.522816
0.597003	382076.643782
0.387679	251314.333527
0.289013	321702.829082
0.749735	271629.205160
0.557208	70663.846024
0.542842	121250.908134
0.437631	355460.666007
0.288577	105958.174476
0.282444	263270.608702
0.462112	268872.066553
0.472644	369260.126542
0.338916	460594.607303
0.624066	243395.094272
0.382461	35241.325779
0.766693	73738.755116
0.623598	219371.290555
0.667101	139970.188842
0.522734	178210.717376
0.490194	389902.690977
0.500551	179042.287529
0.366185	175221.860941
0.535381	406735.970544
0.550732	587756.414351
0.673791	83120.276021
0.573270	268764.735363
0.435646	74478.972448
0.695830	130416.811905
0.494403	50043.299248
0.343692	171419.256926
0.593812	135524.600290
0.525705	337522.153152
0.419998	143534.151788
0.527757	64669.023798
0.336160	177444.904744
0.728790	217841.072200
0.273097	281290.740132
0.531931	235814.625626
0.561584	454638.912817
0.396006	280844.983164
0.334028	106877.720694
0.378512	308024.113110
0.580635	217627.340149
0.817627	327421.709002
0.576592	241114.072332
0.396192	197674.928663
0.429926	241152.250002
0.609690	169481.467443
0.637560	383519.147563
0.239346	56302.981495
0.639166	224048.001010
0.229064	345456.838180
0.577200	122515.702504
0.434002	246537.564252
0.498395	352949.334211
0.385112	395761.362494
0.409343	225959.166669
0.360553	265101.202969
0.415756	62617.258227
0.498406	277020.529196
0.433291	216748.923301
0.580831	219826.857687
0.624489	212982.687314
0.424109	43067.694684
0.779480	356974.455384
0.744290	317779.179702
0.457655	330601.627613
0.478438	104490.061250
0.433371	217478.806211
0.747494	99799.207989
0.506714	309356.381438
0.678975	108459.241064
0.629260	369912.393225
0.379939	268950.499027
0.588811	169646.141620
0.514095	291331.872021
0.393763	236093.870103
0.548488	513799.150577
0.642220	319670.821906
0.487088	337521.188256
0.565466	192578.344711
0.763800	345915.398879
0.801467	351855.725057
0.885282	323164.564997
0.456264	197634.385043
0.287955	154713.162327
0.199886	404141.245066
0.866373	32169.389067
0.594673	281537.018523
0.455259	249698.673101
0.732984	155178.955659
0.604044	188657.177243
0.354351	322604.196477
0.633519	337675.122224
0.669609	329341.192930
0.498527	116951.696127
0.581605	257475.573775
0.598654	338788.368127
0.248905	194934.177596
0.540510	422996.467634
0.670481	99133.899869
0.810649	353629.896133
0.435175	227952.434425
0.360113	338835.711259
0.227544	492990.618349
0.417087	160185.500004
0.424660	177075.169453
0.472571	128900.095262
0.620011	81827.990921
0.394390	402611.039074
0.626274	203133.930529
0.372114	237180.152976
0.313690	164599.876280
0.487096	108186.401340
0.721173	300096.563106
0.464937	428516.774460
0.782435	317608.137314
0.392360	438823.357419
0.573780	464315.521754
0.451283	246938.191218
0.249992	60194.473183
0.476539	554474.096142
0.669725	301690.217532
0.476297	213311.333862
0.417485	159815.535768
0.376963	74410.777833
0.681230	63073.097904
0.587778	155396.043422
0.371639	70659.286680
0.462774	107110.409307
0.560915	258947.124782
0.304908	205467.934369
0.494850	131849.651619
0.392678	264457.155384
0.701674	83977.358964
0.440217	164147.728640
0.226827	388438.998379
0.556508	254036.008991
0.678597	218472.960043
0.557722	326016.429501
0.462257	167663.633030
0.764034	448751.857080
0.807730	192130.587777
0.447990	182744.549007
0.704262	202244.747141
0.759944	135725.006224
0.805622	120582.675231
0.327174	369771.305707
0.724765	310246.839777
0.218347	204816.692240
0.295544	43365.139460
0.347955	178978.194723
0.526707	300487.460852
0.548289	229356.437041
0.417497	146556.085391
0.352175	395833.608098
0.282672	169051.029016
0.333211	233927.347539
0.477235	48141.337988
0.231679	28512.651548
0.646281	230739.687299
0.588227	229540.585837
0.454379	188069.076995
0.823160	49721.788939
0.293536	173117.947594
0.815879	153264.587755
0.424276	166746.648870
0.700147	99702.126168
0.498582	454387.810898
0.295346	332576.713649
0.542049	269150.413719
0.446245	265050.709939
0.555727	152147.361621
0.368526	150491.096895
0.546451	416301.531403
0.333307	355243.884319
0.305797	186089.239835
0.356786	223942.181842
0.369284	213300.320969
0.193779	267528.268782
0.455708	180998.669142
0.722921	190568.067842
0.702537	180245.750829
0.467674	137387.067096
0.382887	160640.658385
0.561875	139319.633090
0.673911	117862.466159
0.219165	185729.685223
0.365868	38636.229095
0.825609	250564.514808
0.389557	205294.512271
0.682197	325425.948686
0.351179	233733.792378
0.273554	246016.527253
0.391145	122385.079001
0.383639	352408.951175
0.291052	243680.347687
0.470640	97600.652899
0.845877	134936.919063
0.673129	426636.987541
0.721378	182474.629189
0.781765	325203.752517
0.419448	282673.901178
0.387487	250994.425369
0.229421	71613.983892
0.372933	231263.374166
0.727616	279033.119131
0.621570	344610.147605
0.429752	412309.051661
0.537995	433435.263403
0.469994	65376.111416
0.393091	56763.644433
0.304995	101673.325505
0.634113	437745.354788
0.621259	319293.779427
0.327986	169305.199693
0.276406	229833.409359
0.249575	264870.117680
0.334060	199925.938756
0.652692	252074.337337
0.680357	148823.658816
0.700530	162071.661037
0.462272	261424.476468
0.570044	103097.555465
0.457045	172938.501871
0.793246	530410.387983
0.440307	192377.000299
0.457999	43172.094683
0.612872	177812.445368
0.566263	69262.512444
0.263055	204890.410792
0.526226	470471.361129
0.699589	421693.111844
0.359128	377064.552331
0.281737	158544.867680
0.578585	76419.924576
0.534381	302793.595078
0.548855	433944.620782
0.565807	466409.965236
0.244576	171472.363302
0.557691	406750.150179
0.363375	406389.100419
0.570823	199729.904147
0.738151	95798.114609
0.299510	254224.789156
0.702123	287842.993105
0.532609	246964.734387
0.709956	325766.706654
0.586921	97448.371173
0.268487	416978.084499
0.382212	326527.198014
0.660531	113189.573488
0.494831	133184.858617
0.365676	158120.431099
0.667303	188569.323814
0.383535	143216.731424
0.513939	346784.938002
0.365574	58605.695966
0.589599	76710.007282
0.291339	89184.570818
0.463641	148875.031056
0.724429	144147.461688
0.528788	272926.106114
0.356183	230851.672966
0.316826	198856.424443
0.565751	140288.983100
0.691230	125758.671468
0.367181	249262.808095
0.370795	109417.179797
0.281896	38780.205315
0.287097	417989.652817
0.435352	164809.820436
0.567069	454179.385431
0.747288	133690.240201
0.473600	285848.261911
0.419324	383929.492311
0.654103	62698.666814
0.564042	63373.489501
0.652563	119375.794266
0.403006	311986.380705
0.649121	445438.394502
0.407178	288302.270243
0.387207	234244.493852
0.363298	585062.399285
0.592401	146793.371765
0.537645	134314.419681
0.600113	205923.895099
0.444683	155996.102625
0.652520	93733.204455
0.621652	233204.627817
0.385307	263709.240774
0.791236	63417.636745
0.696138	294592.072597
0.531796	369556.108627
0.618928	204192.678660
0.431418	402462.035050
0.358298	200858.134196
0.284654	115692.783392
0.720401	147290.271972
0.394995	252204.817930
0.601063	454929.798293
0.308087	177344.159034
0.440995	400489.736630
0.404958	39747.553824
0.278228	145155.743848
0.414798	407906.725851
0.321063	123412.964564
0.333009	114658.470906
0.488313	186841.904594
0.509126	534379.102867
0.530443	318068.005694
0.509794	496625.405561
0.337380	338379.583099
0.647997	195569.839493
0.669636	65899.874581
0.377452	318550.929740
0.358896	405199.518179
0.520576	179354.085971
0.520097	443152.438381
0.352181	157354.955793
0.385903	88149.032616
0.610548	111262.010399
0.244386	213870.609294
0.337759	342947.784043
0.584016	163346.376184
0.486014	204380.444604
0.209171	194026.543660
0.334676	27348.989973
0.483574	145952.600644
0.538395	248179.187507
0.181291	546268.320064
0.635164	164929.577680
0.741492	287920.539483
0.721504	99085.143015
0.355540	333349.386384
0.539754	59119.471707
0.421121	202450.010417
0.472374	307020.022068
0.382136	407176.495156
0.516214	134885.047367
